ticker,date,avg_sentiment,post_count,avg_score,avg_upvote_ratio,avg_comments
AAPL,2026-03-13,-0.2003,1,408.0,0.93,153.0
AMZN,2022-10-27,0.0,1,5027.0,0.95,919.0
AMZN,2026-03-27,-0.5267,1,37.0,0.82,62.0
AMZN,2026-03-31,0.0,1,11.0,0.66,17.0
GOOGL,2026-03-24,0.0,1,435.0,0.86,214.0
GOOGL,2026-03-27,0.0,1,184.0,0.93,97.0
META,2021-10-29,0.0,1,54644.0,0.94,1023.0
META,2021-10-31,0.4767,1,51718.0,0.92,620.0
META,2022-02-02,0.5859,1,2306.0,0.98,637.0
META,2022-02-08,-0.4019,1,2067.0,0.89,223.0
META,2022-03-21,-0.0516,1,4672.0,0.96,436.0
META,2022-07-03,-0.5106,1,1833.0,0.96,316.0
META,2022-11-06,0.0,1,5218.0,0.96,873.0
META,2022-11-09,0.0516,1,3590.0,0.96,617.0
META,2026-01-19,0.0,1,52449.0,0.96,1889.0
META,2026-03-12,0.0,1,687.0,0.97,109.0
META,2026-03-16,-0.1366,2,813.5,0.955,136.0
META,2026-03-25,0.5994,1,2527.0,0.98,491.0
META,2026-03-26,-0.06395,4,1377.0,0.935,249.0
META,2026-03-27,-0.19063333333333332,3,93.33333333333333,0.8766666666666666,53.666666666666664
META,2026-03-30,0.0,2,24.0,0.755,30.5
META,2026-03-31,0.4404,1,25.0,0.82,9.0
META,2026-04-01,0.7096,1,3.0,0.55,18.0
MSFT,2021-03-23,0.0,1,1801.0,0.95,528.0
MSFT,2021-06-22,0.0,1,3041.0,0.97,436.0
MSFT,2026-03-24,0.0,1,446.0,0.88,244.0
MSFT,2026-03-27,0.0,1,1417.0,0.97,197.0
MSFT,2026-03-30,0.7783,1,1934.0,0.88,652.0
MSFT,2026-04-01,0.504,1,0.0,0.35,40.0
NVDA,2026-03-13,0.0,1,37.0,0.85,22.0
NVDA,2026-03-20,0.0,1,28.0,0.86,10.0
NVDA,2026-03-30,0.0,1,0.0,0.33,5.0
NVDA,2026-03-31,0.0,1,8.0,0.76,0.0
NVDA,2026-04-04,0.0,1,0.0,0.38,47.0
NVDA,2026-04-05,0.0,1,19.0,0.83,29.0
TSLA,2018-10-13,-0.3612,1,3167.0,0.93,730.0
TSLA,2020-02-05,0.0,1,1814.0,0.91,863.0
TSLA,2020-07-06,0.5994,1,2302.0,0.96,978.0
TSLA,2020-07-13,0.0,1,2141.0,0.96,924.0
TSLA,2020-12-27,-0.3182,1,1793.0,0.96,267.0
TSLA,2021-01-07,0.6997,1,1786.0,0.94,868.0
TSLA,2021-03-22,0.0,1,54150.0,0.91,832.0
TSLA,2021-10-25,0.0,1,5484.0,0.91,1217.0
TSLA,2022-07-12,-0.1779,1,3838.0,0.88,744.0
TSLA,2025-03-09,0.0,1,18874.0,0.96,489.0
TSLA,2025-03-11,0.0,1,13322.0,0.92,2784.0
TSLA,2025-03-12,0.0,1,7235.0,0.89,1243.0
TSLA,2026-03-27,0.0,1,0.0,0.45,7.0
TSLA,2026-04-01,-0.6705,1,0.0,0.42,31.0
